,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,track_id,valence
6477,0.9923519361,0.3773677822,0.0950187571,0.0409732758,0.1063860685,0.047248480700000005,111.435,27550,0.1805367695
6478,0.9946759794000001,0.4414033477,0.16356243380000002,0.8386933951000001,0.1080833559,0.035637678900000004,125.423,27551,0.20760556430000002
6479,0.9905817196000001,0.3271170772,0.0066119447000000005,0.00034940110000000003,0.1132873145,0.0453707714,65.697,27552,0.1698331756
648,0.3312358454,0.4965926543,0.40189924660000004,0.8143726849,0.1120902253,0.2604856492,116.428,1601,0.1778519294
6480,0.8184667833,0.5455018285000001,0.6251024298,0.814519913,0.11194267740000001,0.0492876984,159.946,27565,0.7150826738
6481,0.9388002520000001,0.7945861428000001,0.7817816935,0.9504732524,0.1097314135,0.0498231347,103.037,27566,0.7631634271000001
6482,0.9748379792,0.8383170947,0.8229480215,0.9597651051,0.15752572650000002,0.0798545432,124.098,27567,0.9629444708
6483,0.5631192220000001,0.5502179986,0.7138322732,0.7591017710000001,0.11656577100000001,0.0342251512,145.058,27568,0.7670501006
6484,0.9605767399,0.8971666736,0.5179331589,0.9384260249,0.1230221928,0.3107467801,137.958,27569,0.9758558303
6485,0.3574265569,0.7258104118,0.9380114785,0.8497835918000001,0.08779467070000001,0.0715171535,133.076,27570,0.8551110607
6486,0.0899389523,0.5756162046000001,0.9224550086000001,0.6497129586,0.35306214220000004,0.0574711464,165.106,27571,0.8980838895000001
6487,0.0016152416,0.3390012676,0.9951665583,0.19072714370000002,0.1216246816,0.0800229497,108.461,27572,0.8497984474
6488,0.9110553562,0.6658102031,0.9691497686,0.9526963967000001,0.11302320460000001,0.1052103975,175.027,27573,0.8470343274000001
6489,0.9040767482000001,0.8363885201,0.598665815,0.9465949528000001,0.1224323086,0.061830365500000005,119.998,27574,0.5725217609000001
649,0.063716279,0.1505998574,0.9412013564,0.9008178010000001,0.0941450462,0.1855423831,152.66,1602,0.2860101611
6490,0.9579374806000001,0.7943039509,0.6383197213,0.9400449468000001,0.0791523424,0.0754031185,130.013,27575,0.9842915504
6491,0.0092704459,0.7897838279,0.8827874490000001,0.8379323722,0.2425627605,0.1299416367,154.031,27576,0.7062725249
6492,0.7840207305,0.2762955102,0.18260199430000001,0.7681189286,0.9418340801,0.030966431000000003,113.976,27591,0.0384635307
6493,0.0252374749,0.4382644946,0.7331483029,0.9466508910000001,0.1984999221,0.0395205782,122.88,27604,0.34720787140000003
6494,0.0007309624000000001,0.4883688634,0.7010040067000001,0.8442724831,0.172175674,0.0293097473,124.633,27605,0.2121990698
6495,0.0003556372,0.2332418771,0.8203606086,0.8866424567000001,0.1359299346,0.0342082831,168.414,27606,0.4122720387
6496,0.5753378372,0.8444971280000001,0.4548379873,0.7802929468,0.0767080019,0.0643957169,130.051,27607,0.3521307382
6497,9.79937e-05,0.3418179818,0.8432561011,0.8430071938,0.056303700400000004,0.0360333392,124.211,27608,0.18434762470000002
6498,0.5166961491000001,0.8340102855,0.5703372578,0.018037221500000002,0.1223664121,0.18849682710000001,94.973,27609,0.8402615466000001
6499,0.9777622178,0.4329136951,0.6961791394,0.0312090067,0.4859875725,0.2445060266,56.214,27610,0.5388627327000001
65,0.8656867699,0.2788749499,0.0669245556,0.9149633131,0.1115463316,0.0341102691,143.114,304,0.074577945
650,6.41779e-05,0.2872792675,0.9761506837,0.9015359983000001,0.0782614808,0.0550594199,101.591,1603,0.17990196500000002
6500,0.5631192298000001,0.7719091738,0.8330243797,1.54509e-05,0.0924249979,0.0419081259,97.993,27611,0.9619356330000001
6501,0.7127394462000001,0.9171434582,0.5091314534,6.94146e-05,0.10119720830000001,0.12675838350000002,101.976,27612,0.6232735001
6502,0.6087537620000001,0.7536344769000001,0.7089892774000001,0.2871691592,0.13587720450000002,0.0615806521,126.691,27613,0.9188028960000001
6503,0.8966947183,0.48396495030000003,0.334071078,0.9715746598,0.1115680163,0.0301297727,142.196,27632,0.2864379428
6504,0.7889346682,0.5713640434,0.947557619,0.9468200192,0.132321508,0.4581081436,77.907,27633,0.0338885233
6505,0.9956831717000001,0.1711692169,0.0164471151,0.9713245712,0.0629765047,0.0498610679,137.23,27634,0.019968971000000002
6506,0.4315048487,0.1609113827,0.9677500548,0.9614303048,0.5718248527,0.0760935308,148.347,27676,0.1124981667
6507,6.454300000000001e-05,0.3328620096,0.9470231193,0.9603506525000001,0.6445027053,0.10076925590000001,116.868,27677,0.2041603784
6508,0.5588911656000001,0.1354589653,0.9749260036,0.9591051774,0.2089536753,0.1326411273,143.712,27678,0.0282900266
6509,0.2440519978,0.3493786888,0.9946635916000001,0.9490194494,0.5323118112,0.10623528160000001,127.135,27679,0.22509523
651,0.273229652,0.5434478506,0.9442047464000001,0.7351172213,0.1001399915,0.0494048568,155.048,1604,0.6857226214000001
6510,0.41602526700000003,0.661349788,0.7876336399,0.9428051501,0.11628880100000001,0.0380383027,150.089,27752,0.1638595971
6511,0.2119345354,0.4960576712,0.9151315526,0.8947257476,0.0993756393,0.061016724200000004,143.134,27753,0.2891963511
6512,0.2174862723,0.6491595379,0.8549546579,0.7489398801,0.1630332942,0.053953448,122.981,27754,0.49370401140000003
6513,0.1221129645,0.8666766987000001,0.8778850385,0.8550619669,0.0341229989,0.069682927,129.976,27755,0.5367291733
6514,0.9222661557,0.7558449293,0.9706807094000001,0.9383701127,0.1841487783,0.2899076149,100.111,27756,0.42466008390000004
6515,0.0799262928,0.711984787,0.7077116265000001,0.9102936903000001,0.07873500750000001,0.0614933318,177.9,27757,0.344728016
6516,0.9865598103000001,0.5179850086000001,0.3541263637,0.4804767388,0.08542862,0.0249986697,85.024,27780,0.77201224
6517,0.9939084222000001,0.4893633667,0.1518232083,0.6963450912,0.0672078893,0.0351199602,124.949,27781,0.4539408918
6518,0.900529447,0.5001852638000001,0.15042349500000002,0.0040608861,0.12044770020000001,0.0313721961,125.146,27782,0.2922554661
6519,0.9545755872,0.5359438362,0.2179774724,0.8179570631,0.0889477155,0.0283640263,75.03,27784,0.09800114400000001
652,0.0015810789,0.36553976650000003,0.9846794362000001,0.9207589002000001,0.102933705,0.0715232338,157.101,1605,0.036076151
6520,0.9721244512,0.1506266241,0.9203654855000001,0.9367606070000001,0.1693751014,0.11723009770000001,131.756,27787,0.0375034473
6521,0.860893211,0.1309702793,0.9218860929,0.9328851725,0.2026999082,0.0721672538,154.772,27788,0.055414048300000004
6522,0.9787510457,0.0762418374,0.9266498588000001,0.9583955287,0.1143589919,0.1298728708,77.295,27789,0.0396309363
6523,0.8696592463,0.9076955132000001,0.3261785059,0.8922458146000001,0.1119792004,0.12161213230000001,119.711,27790,0.1962601454
6524,0.0066022117,0.6589401472,0.9182321581,0.8373340218,0.35306515250000003,0.0393912929,129.997,27794,0.8694164228
6525,0.313863905,0.6109038181,0.5552074096,0.6852574097,0.09601703090000001,0.0369761388,150.031,27795,0.0771051579
6526,0.0193307408,0.7187923992,0.4465789357,0.523431804,0.08893181280000001,0.06742123330000001,90.033,27796,0.2087821543
6527,0.9195700168000001,0.42671947250000003,0.343900817,0.9234945246,0.1875240071,0.0379387488,126.886,27805,0.1383005014
6528,0.3293337536,0.4256852209,0.7148025266,0.42285508250000003,0.086718318,0.0295930456,147.814,27844,0.9288409647
6529,0.12325030860000001,0.5371589870000001,0.9061042624000001,0.5533174262,0.061128444100000005,0.029133106800000003,132.353,27845,0.8937192986
653,0.35575904,0.5042499207,0.7378214016,0.7498271912000001,0.6718664556,0.0384025922,131.499,1606,0.968140981
6530,0.18152478930000002,0.4050276252,0.7739090507,0.7900744213,0.1203214096,0.032228221200000004,110.693,27846,0.2957966395
6531,0.45401649250000004,0.5872167459000001,0.9895531624,0.9085046050000001,0.1033676203,0.0598009366,230.021,27847,0.5569443070000001
6532,0.8138338373,0.7287988365,0.8832655891000001,0.9236451396,0.1071234236,0.0709206627,160.041,27848,0.6528132275
6533,0.2883864263,0.700830774,0.8263926282,0.9233000939,0.0803032561,0.10104610160000001,140.022,27849,0.24905468420000001
6534,0.9855707066,0.2205771655,0.1925488494,0.8370820588000001,0.2008444383,0.0324559092,92.829,27850,0.051349552400000005
6535,0.015608256000000001,0.6934079816000001,0.6805564614,0.7981707189,0.9120216581,0.2803331617,93.424,27851,0.0787099934
6536,0.0490574385,0.5486884036,0.7652511162000001,0.9465607313000001,0.1413004376,0.0297273899,140.026,27852,0.2363623383
6537,0.9022522237,0.43564666830000004,0.8852968791,0.9506815669,0.196837865,0.030648689000000003,125.212,27853,0.7682265751
6538,0.5212601064,0.8670755643,0.2930695646,0.8182474021,0.1228131073,0.056170031200000005,116.687,27855,0.0517403622
6539,0.141446933,0.4851414054,0.6844168508,0.8396148483,0.1145360604,0.0258698348,136.876,27857,0.74577238
654,0.4749950799,0.5053565106,0.9573853505000001,0.9228893891000001,0.0853856243,0.0406879722,148.395,1607,0.8257457276
6540,0.35389954090000003,0.5316396319,0.9085892825,0.7673420372,0.0800532909,0.039552692,135.514,27858,0.8366813157
6541,0.9895712609,0.46084397590000004,0.0201492529,0.8295399542,0.0974821615,0.0932483996,210.374,27859,0.2619805609
6542,0.9356683713,0.4291087897,0.2193531933,0.9630585886,0.11906169970000001,0.0347632416,125.885,27860,0.24939200220000002
6543,0.611920633,0.5877429411,0.258099664,0.9106104673000001,0.1046509852,0.0294311987,74.347,27862,0.42005980940000004
6544,0.0604721644,0.46803599100000004,0.8112115468000001,0.7518821806,0.0546494186,0.0278255625,149.851,27864,0.7645169022
6545,0.5418436383,0.3575283725,0.7055483243,0.8656081578,0.08827422800000001,0.035290590000000004,151.551,27865,0.4486196162
6546,0.8650375322,0.35945733700000004,0.1361384909,0.9604959430000001,0.1115767772,0.0420982908,166.774,27948,0.7021737754
6547,0.9891862885,0.3012886609,0.0018507247,0.9608186433,0.10887018150000001,0.0574870721,144.438,27950,0.0472938171
6548,0.9818306619,0.40570483300000004,0.0681483383,0.7224378036,0.1559310116,0.0522895123,109.026,27963,0.2942196012
6549,0.9828126865000001,0.3408235463,0.2614263895,0.1800773713,0.3600688423,0.47069497,90.407,28002,0.0385156325
655,0.27964686720000004,0.4701656072,0.9419761007,0.8948319319,0.0981907326,0.035836435300000004,153.887,1608,0.5911861438
6550,0.9840130098000001,0.3217083241,0.18151377600000002,0.065927332,0.0787681801,0.09653205720000001,137.737,28006,0.12018372390000001
6551,0.2233260917,0.3284945563,0.9180921408,0.5970617992,0.0778040125,0.034774734200000004,151.089,28057,0.7775907292
6552,0.5665859797,0.2979045368,0.883613277,0.9291138545000001,0.0947580194,0.039539617400000004,160.476,28058,0.18108110930000001
6553,0.5817291691,0.44904262640000003,0.7342199357,0.8003330677,0.0761016338,0.0315654113,149.632,28059,0.9094662303000001
6554,0.6972011594,0.32318378870000003,0.929788889,0.9346533722,0.09783102810000001,0.0304347108,160.131,28060,0.7920806490000001
6555,0.5200717912,0.33428867360000003,0.8090370135,0.9484014629,0.0974857844,0.0315776846,154.518,28061,0.7252602972000001
6556,0.4727858802,0.34685599040000004,0.7390758293,0.7193089831,0.12461493600000001,0.028170123800000002,158.651,28062,0.6420877472000001
6557,0.550819281,0.4111867944,0.7770681753,0.9359616267,0.1445805747,0.0302913439,152.066,28063,0.9488898355000001
6558,0.3327655913,0.2383218249,0.9536275489,0.0162430177,0.35579029700000003,0.0784568893,144.896,28064,0.47010085970000004
6559,0.6360828797,0.3797805124,0.6486177431,0.5976289356,0.2109285697,0.0373758432,98.305,28085,0.5893492549
656,0.2144031559,0.1610999639,0.8295963625,0.9570957202,0.5742267969,0.0687924074,159.482,1609,0.10438720010000001
6560,0.6372947456,0.46141312910000004,0.6431875614,0.9386309479,0.1184454838,0.0428600888,190.642,28086,0.8300026337
6561,0.8264550132,0.4153701568,0.5327390023,0.7893514612,0.0918008604,0.0367812049,147.802,28087,0.612029809
6562,0.9010986658000001,0.5203017441000001,0.5484821817000001,0.0771070256,0.07986365720000001,0.047556645700000004,110.449,28088,0.6922655588000001
6563,0.9012782134,0.4179276402,0.5787270113,0.9039324548000001,0.076363499,0.030210163,71.318,28089,0.3198282522
6564,0.9957964501000001,0.43760783540000003,0.0024183615,0.8626285648,0.0654591512,0.3176437426,38.846,28097,0.1307432872
6565,0.9955742696000001,0.4191534926,0.006060206,0.9185025868000001,0.0889869555,0.0944131211,151.953,28098,0.3107353286
6566,0.9957964501000001,0.2925000696,0.0133211049,0.8830200101000001,0.1156284441,0.0415805048,77.282,28099,0.5137097503
6567,0.9957964501000001,0.5429557308,0.005426867100000001,0.9858804099,0.11402446220000001,0.24287547680000002,81.811,28100,0.1580404704
6568,0.9943430345000001,0.4893633361,0.17231578420000002,0.9604615266000001,0.11336873160000001,0.0620940587,77.302,28101,0.2360346828
6569,0.9951255142000001,0.4043521309,0.0207131418,0.9366326603,0.1028474581,0.053584891100000004,89.553,28102,0.2544963111
657,0.0017979627,0.19685400960000002,0.9476159917,0.9329512326,0.0709805739,0.0505130602,173.643,1610,0.3414948472
6570,0.9949781014,0.4511633674,0.0682374568,0.9360942458,0.1115314763,0.0397724561,208.622,28103,0.8214855573000001
6571,0.942096997,0.2809615918,0.0183754695,0.929921486,0.13202145980000002,0.046238459700000005,96.787,28104,0.0344536285
6572,0.9957964501000001,0.32246119,0.0023256590000000003,0.9149316740000001,0.09687958740000001,0.06296953350000001,88.972,28105,0.2297766092
6573,0.9955126313,0.2853674081,0.1143176036,0.8985011766000001,0.11730633750000001,0.046707520200000005,98.551,28107,0.4013731393
6574,0.9957964501000001,0.3675919935,0.0072479629,0.8637652366,0.0947077018,0.0776825901,90.282,28108,0.10415677970000001
6575,0.9956348347,0.3747812587,0.0720629851,0.9021503279,0.0970975282,0.0462499553,116.884,28110,0.1912444144
6576,0.9957964501000001,0.4196891245,0.031413632500000004,0.9368407094000001,0.11833795720000001,0.060558735600000003,73.85,28111,0.2766635702
6577,0.9951611632,0.1791683982,0.014548066600000001,0.870363254,0.0945144824,0.035755086900000004,73.397,28112,0.0731459288
6578,0.9954798481,0.3553496212,0.0861744882,0.9206886876,0.0892920177,0.0476232357,115.805,28113,0.0318390181
6579,0.9953484825000001,0.3078806327,0.0064764749,0.885654696,0.1022536507,0.046699294,124.696,28114,0.24664137690000001
658,0.018262261800000002,0.2231925625,0.9387747838,0.9200368651,0.0669476547,0.034492107,169.133,1611,0.6794324597
6580,0.9954670339,0.4237443953,0.056495914200000004,0.937575825,0.0951691256,0.0889845923,127.525,28115,0.36236720370000003
6581,0.9947995764,0.4017468765,0.1615700002,0.9157309122,0.1114939944,0.0658655155,175.956,28116,0.566929004
6582,0.9955032658,0.2583376753,0.0022504053,0.9486715343000001,0.1031012173,0.048712222400000005,146.536,28117,0.1342657437
6583,0.995639283,0.5293047215,0.0030795466,0.8637912433,0.0882891522,0.0660672151,35.982,28118,0.07126717140000001
6584,0.9950362678,0.398086408,0.060206376900000004,0.9133407251000001,0.1074720638,0.041198697,95.652,28119,0.42396029020000003
6585,0.9917853636,0.1691147708,0.020700721800000002,0.9077023092000001,0.1016166584,0.0314656139,88.049,28120,0.1721477838
6586,0.9957159174,0.46301232280000004,0.0013319443000000002,0.9245103991,0.0777238058,0.1320707464,111.324,28121,0.2913165562
6587,0.9949017926,0.4912034966,0.2368440246,0.9517404581000001,0.111876395,0.0658746442,97.837,28122,0.335069251
6588,0.0260753711,0.9668831644,0.8080045728,0.8614940072,0.0863978972,0.40374920070000003,122.46,28170,0.4834448791
6589,0.15838946310000002,0.3789199444,0.9125791535000001,0.6376379186000001,0.6121643158,0.4309796994,101.425,28171,0.8611584800000001
659,0.8410068681,0.5235324355000001,0.545235527,0.7280169796,0.1222777116,0.0602833323,123.765,1612,0.7883271133
6590,0.006036118500000001,0.3064958779,0.9498877036000001,0.8043194026,0.3424271562,0.058926656300000005,105.877,28172,0.5491632749
6591,0.07092254370000001,0.7194706947,0.7158013223,0.9273604576000001,0.0747336482,0.1931214299,173.568,28173,0.6466574663
6592,0.0002716444,0.6532994369,0.6409067227,0.627702991,0.1014827197,0.3850881812,93.354,28174,0.5362209041
6593,0.00040445220000000004,0.49103221890000004,0.9096426535000001,0.918539423,0.0675470422,0.1691636353,91.422,28175,0.3208270044
6594,0.0050801627,0.4447833425,0.8276095602,0.9072032350000001,0.26401369480000003,0.4710208825,96.043,28176,0.7214755167
6595,0.0004815887,0.571665019,0.9690834432000001,0.8793231587,0.213911486,0.1017372024,109.555,28177,0.3928346433
6596,1.80174e-05,0.739542126,0.3875063956,0.8242607423,0.0733655701,0.060911902600000005,93.363,28178,0.33469599850000004
6597,0.1624371688,0.7158809655,0.8379018454,0.7551247126,0.2971910683,0.0495567406,100.984,28179,0.4825006981
6598,0.5216270394,0.7183133493,0.7111216227,0.8143031842,0.11169345800000001,0.0541459789,103.065,28186,0.6296151399000001
6599,0.9191643787,0.2662846545,0.3624677938,0.9728700043,0.21516021130000001,0.0532274973,121.597,28194,0.7326276884
66,0.7642476101,0.7331117168,0.0794868304,0.9354613429,0.111640631,0.042528775000000005,108.131,305,0.10794645530000001
660,0.3548970278,0.1304493906,0.8996993788000001,0.9088137101,0.5383428216,0.0927559414,159.448,1613,0.1632370871
6600,0.9877264052,0.5379418015,0.5954711181,0.9725458138,0.10916925770000001,0.0436126178,81.564,28195,0.701869972
6601,0.9877928644,0.5771924674000001,0.2165118651,0.9716587694000001,0.11323934050000001,0.0361649244,85.257,28196,0.345737828
6602,0.8077069831,0.32756455100000004,0.9216501031000001,0.9686843769000001,0.11057274710000001,0.103370445,75.225,28197,0.2354615828
6603,0.9265904992,0.5844921146000001,0.4038669366,0.9709115393000001,0.11642363230000001,0.040278317800000005,94.634,28198,0.2070131589
6604,0.9805541534000001,0.2399797036,0.3843935815,0.9728700043,0.1182276154,0.03762638,167.206,28199,0.9649361274
6605,0.9688302887,0.5976805940000001,0.45830014350000003,0.9701774053000001,0.1123082764,0.0386315405,81.259,28200,0.46871005600000004
6606,0.9554746498000001,0.3575884459,0.5353802614000001,0.9728700043,0.1792124359,0.0384216038,116.888,28201,0.0733759174
6607,0.8849082722,0.44061353750000004,0.466679279,0.9728700043,0.1115206618,0.0293021911,104.452,28202,0.7711937505
6608,0.8635490521,0.7548154149,0.6492897815,0.8937236620000001,0.111187195,0.0328711051,105.587,28266,0.6416740262
